NU_ANO,Q025,Q006,SG_UF_PROVA,QTD
2021,B,A,RO,1021
2021,B,A,RR,233
2021,B,A,RS,2488
2021,B,A,SC,876
2021,B,A,SE,3217
2021,B,A,SP,9273
2021,B,A,TO,1074
2021,B,B,AC,4697
2021,B,B,AL,18114
2021,B,B,AM,22383
2021,B,B,AP,6080
2021,B,B,BA,89211
2021,B,B,CE,80905
2021,B,B,DF,11067
2021,B,B,ES,11517
2021,B,B,GO,25183
2021,B,B,MA,36985
2021,B,B,MG,52823
2021,B,B,MS,6541
2021,B,B,MT,7614
2021,B,B,PA,46963
2021,B,B,PB,35332
2021,B,B,PE,67406
2021,B,B,PI,24975
2021,B,B,PR,13333
2021,B,B,RJ,42421
2021,B,B,RN,25227
2021,B,B,RO,6869
2021,B,B,RR,1787
2021,B,B,RS,18794
2021,B,B,SC,5837
2021,B,B,SE,16532
2021,B,B,SP,52642
2021,B,B,TO,6948
2021,B,C,AC,2746
2021,B,C,AL,8979
2021,B,C,AM,12195
2021,B,C,AP,3118
2021,B,C,BA,43115
2021,B,C,CE,30769
2021,B,C,DF,10440
2021,B,C,ES,11658
2021,B,C,GO,25672
2021,B,C,MA,18216
2021,B,C,MG,54556
2021,B,C,MS,7118
2021,B,C,MT,9001
2021,B,C,PA,27284
2021,B,C,PB,15553
2021,B,C,PE,31344
2021,B,C,PI,11095
2021,B,C,PR,21341
2021,B,C,RJ,40370
2021,B,C,RN,12716
2021,B,C,RO,6011
2021,B,C,RR,1166
2021,B,C,RS,24783
2021,B,C,SC,10255
2021,B,C,SE,8052
2021,B,C,SP,73300
2021,B,C,TO,4773
2021,B,C,AC,1869
2021,B,C,AL,5997
2021,B,C,AM,7312
2021,B,C,AP,1775
2021,B,C,BA,27810
2021,B,C,CE,18218
2021,B,C,DF,7754
2021,B,C,ES,9334
2021,B,C,GO,21080
2021,B,C,MA,11658
2021,B,C,MG,49020
2021,B,C,MS,6507
2021,B,C,MT,7891
2021,B,C,PA,17088
2021,B,C,PB,10672
2021,B,C,PE,19780
2021,B,C,PI,7287
2021,B,C,PR,21889
2021,B,C,RJ,30731
2021,B,C,RN,9140
2021,B,C,RO,4729
2021,B,C,RR,915
2021,B,C,RS,22368
2021,B,C,SC,11225
2021,B,C,SE,5095
2021,B,C,SP,72450
2021,B,C,TO,3662
2021,B,D,AC,824
2021,B,D,AL,2461
2021,B,D,AM,3005
2021,B,D,AP,763
2021,B,D,BA,11752
2021,B,D,CE,7287
2021,B,D,DF,3618
2021,B,D,ES,4968
2021,B,D,GO,10189
2021,B,D,MA,4902
2021,B,D,MG,25509
2021,B,D,MS,3096
2021,B,D,MT,4048
2021,B,D,PA,7150
2021,B,D,PB,4264
2021,B,D,PE,8006
2021,B,D,PI,3092
2021,B,D,PR,12730
2021,B,D,RJ,15404
2021,B,D,RN,3889
2021,B,D,RO,2179
2021,B,D,RR,413
2021,B,D,RS,12581
2021,B,D,SC,7108
2021,B,D,SE,2080
2021,B,D,SP,41725
2021,B,D,TO,1621
2021,B,D,AC,887
2021,B,D,AL,2680
2021,B,D,AM,2906
2021,B,D,AP,884
2021,B,D,BA,12288
2021,B,D,CE,7093
2021,B,D,DF,4107
2021,B,D,ES,5222
2021,B,D,GO,10373
2021,B,D,MA,5151
2021,B,D,MG,28404
2021,B,D,MS,3516
2021,B,D,MT,4898
2021,B,D,PA,7591
2021,B,D,PB,4309
2021,B,D,PE,8253
2021,B,D,PI,3383
2021,B,D,PR,15550
2021,B,D,RJ,17292
2021,B,D,RN,4245
2021,B,D,RO,2507
2021,B,D,RR,483
2021,B,D,RS,14218
2021,B,D,SC,8955
2021,B,D,SE,2265
2021,B,D,SP,50292
2021,B,D,TO,1942
2021,B,E,AC,742
2021,B,E,AL,2194
2021,B,E,AM,2310
2021,B,E,AP,735
2021,B,E,BA,9641
2021,B,E,CE,5740
2021,B,E,DF,3350
2021,B,E,ES,4240
2021,B,E,GO,7852
2021,B,E,MA,3908
2021,B,E,MG,24269
2021,B,E,MS,2749
2021,B,E,MT,3924
2021,B,E,PA,6030
2021,B,E,PB,3512
2021,B,E,PE,6606
2021,B,E,PI,2698
2021,B,E,PR,13717
2021,B,E,RJ,14161
2021,B,E,RN,3592
2021,B,E,RO,1968
2021,B,E,RR,445
2021,B,E,RS,12491
2021,B,E,SC,8800
2021,B,E,SE,1941
2021,B,E,SP,44670
2021,B,E,TO,1600
2021,B,F,AC,592
2021,B,F,AL,1733
2021,B,F,AM,1856
2021,B,F,AP,731
2021,B,F,BA,7246
2021,B,F,CE,4247
2021,B,F,DF,3325
2021,B,F,ES,3166
2021,B,F,GO,5883
2021,B,F,MA,3015
2021,B,F,MG,17721
2021,B,F,MS,2145
2021,B,F,MT,3253
2021,B,F,PA,4649
2021,B,F,PB,2542
2021,B,F,PE,4938
2021,B,F,PI,1977
2021,B,F,PR,10187
2021,B,F,RJ,11877
2021,B,F,RN,2764
2021,B,F,RO,1421
2021,B,F,RR,372
2021,B,F,RS,9569
2021,B,F,SC,6868
2021,B,F,SE,1530
2021,B,F,SP,35693
2021,B,F,TO,1257
2021,B,G,AC,412
2021,B,G,AL,1101
2021,B,G,AM,1048
2021,B,G,AP,469
2021,B,G,BA,4415
2021,B,G,CE,2529
2021,B,G,DF,2402
2021,B,G,ES,1925
2021,B,G,GO,3533
2021,B,G,MA,1745
2021,B,G,MG,10838
2021,B,G,MS,1398
2021,B,G,MT,2012
2021,B,G,PA,2651
2021,B,G,PB,1571
2021,B,G,PE,3105
2021,B,G,PI,1247
2021,B,G,PR,6378
2021,B,G,RJ,7899
2021,B,G,RN,1770
2021,B,G,RO,799
2021,B,G,RR,291
2021,B,G,RS,5646
2021,B,G,SC,4331
2021,B,G,SE,1056
2021,B,G,SP,22171
2021,B,G,TO,772
2021,B,G,AC,253
2021,B,G,AL,659
2021,B,G,AM,688
2021,B,G,AP,279
2021,B,G,BA,2562
2021,B,G,CE,1486
2021,B,G,DF,1733
2021,B,G,ES,1184
2021,B,G,GO,2093
2021,B,G,MA,1031
2021,B,G,MG,6540
2021,B,G,MS,845
2021,B,G,MT,1190
2021,B,G,PA,1646
2021,B,G,PB,957
2021,B,G,PE,1908
2021,B,G,PI,760
2021,B,G,PR,3801
2021,B,G,RJ,5103
2021,B,G,RN,1102
2021,B,G,RO,468
2021,B,G,RR,168
2021,B,G,RS,3530
2021,B,G,SC,2560
2021,B,G,SE,608
2021,B,G,SP,13714
2021,B,G,TO,433
2021,B,G,AC,178
2021,B,G,AL,533
2021,B,G,AM,520
2021,B,G,AP,258
2021,B,G,BA,2055
2021,B,G,CE,1147
2021,B,G,DF,1548
2021,B,G,ES,875
2021,B,G,GO,1693
2021,B,G,MA,765
2021,B,G,MG,5021
2021,B,G,MS,699
2021,B,G,MT,908
2021,B,G,PA,1215
2021,B,G,PB,749
2021,B,G,PE,1507
2021,B,G,PI,541
2021,B,G,PR,3077
2021,B,G,RJ,4121
2021,B,G,RN,805
2021,B,G,RO,328
2021,B,G,RR,130
2021,B,G,RS,2677
2021,B,G,SC,1963
2021,B,G,SE,470
2021,B,G,SP,10805
2021,B,G,TO,387
2021,B,G,AC,178
2021,B,G,AL,450
2021,B,G,AM,473
2021,B,G,AP,217
2021,B,G,BA,1751
2021,B,G,CE,1054
2021,B,G,DF,1481
2021,B,G,ES,751
2021,B,G,GO,1451
2021,B,G,MA,688
2021,B,G,MG,4542
2021,B,G,MS,528
2021,B,G,MT,830
2021,B,G,PA,1058
2021,B,G,PB,712
2021,B,G,PE,1320
2021,B,G,PI,462
2021,B,G,PR,2591
2021,B,G,RJ,3690
2021,B,G,RN,675
2021,B,G,RO,280
2021,B,G,RR,131
2021,B,G,RS,2343
2021,B,G,SC,1616
2021,B,G,SE,405
2021,B,G,SP,9355
2021,B,G,TO,298
2021,B,G,AC,239
2021,B,G,AL,604
2021,B,G,AM,614
2021,B,G,AP,254
2021,B,G,BA,2430
2021,B,G,CE,1548
2021,B,G,DF,2282
2021,B,G,ES,1089
2021,B,G,GO,2104
2021,B,G,MA,968
2021,B,G,MG,6303
2021,B,G,MS,859
2021,B,G,MT,1257
2021,B,G,PA,1405
2021,B,G,PB,1027
2021,B,G,PE,1827
2021,B,G,PI,616
2021,B,G,PR,3739
2021,B,G,RJ,5555
2021,B,G,RN,1068
2021,B,G,RO,391
2021,B,G,RR,162
2021,B,G,RS,3275
2021,B,G,SC,2403
2021,B,G,SE,630
2021,B,G,SP,14186
2021,B,G,TO,454
2021,B,G,AC,151
2021,B,G,AL,354
2021,B,G,AM,419
2021,B,G,AP,151
2021,B,G,BA,1568
2021,B,G,CE,1096
2021,B,G,DF,1705
2021,B,G,ES,727
2021,B,G,GO,1169
2021,B,G,MA,546
2021,B,G,MG,3895
2021,B,G,MS,512
2021,B,G,MT,726
2021,B,G,PA,854
2021,B,G,PB,627
2021,B,G,PE,1226
2021,B,G,PI,426
2021,B,G,PR,2286
2021,B,G,RJ,3630
2021,B,G,RN,695
2021,B,G,RO,213
2021,B,G,RR,85
2021,B,G,RS,2100
2021,B,G,SC,1331
2021,B,G,SE,401
2021,B,G,SP,8653
2021,B,G,TO,280
2021,B,G,AC,133
2021,B,G,AL,444
2021,B,G,AM,447
2021,B,G,AP,191
2021,B,G,BA,1575
2021,B,G,CE,1128
2021,B,G,DF,2047
2021,B,G,ES,813
2021,B,G,GO,1290
2021,B,G,MA,566
2021,B,G,MG,4231
2021,B,G,MS,575
2021,B,G,MT,787
2021,B,G,PA,863
2021,B,G,PB,705
2021,B,G,PE,1325
2021,B,G,PI,436
2021,B,G,PR,2312
2021,B,G,RJ,3992
2021,B,G,RN,755
2021,B,G,RO,192
2021,B,G,RR,97
2021,B,G,RS,2196
2021,B,G,SC,1429
2021,B,G,SE,394
2021,B,G,SP,9877
2021,B,G,TO,334
2021,B,G,AC,123
2021,B,G,AL,409
2021,B,G,AM,423
2021,B,G,AP,149
2021,B,G,BA,1591
2021,B,G,CE,1190
2021,B,G,DF,2266
2021,B,G,ES,746
2021,B,G,GO,1298
2021,B,G,MA,535
2021,B,G,MG,4039
2021,B,G,MS,511
2021,B,G,MT,783
2021,B,G,PA,820
2021,B,G,PB,653
2021,B,G,PE,1496
2021,B,G,PI,433
2021,B,G,PR,2262
2021,B,G,RJ,4257
2021,B,G,RN,708
2021,B,G,RO,201
2021,B,G,RR,72
2021,B,G,RS,2132
2021,B,G,SC,1367
2021,B,G,SE,428
2021,B,G,SP,9864
2021,B,G,TO,323
2021,B,G,AC,129
2021,B,G,AL,462
2021,B,G,AM,468
2021,B,G,AP,136
2021,B,G,BA,1931
2021,B,G,CE,1407
2021,B,G,DF,2985
2021,B,G,ES,960
2021,B,G,GO,1719
2021,B,G,MA,684
2021,B,G,MG,4671
2021,B,G,MS,604
2021,B,G,MT,922
2021,B,G,PA,971
2021,B,G,PB,782
2021,B,G,PE,2030
2021,B,G,PI,485
2021,B,G,PR,2538
2021,B,G,RJ,5342
2021,B,G,RN,808
2021,B,G,RO,223
2021,B,G,RR,94
2021,B,G,RS,2516
2021,B,G,SC,1577
2021,B,G,SE,405
2021,B,G,SP,13470
2021,B,G,TO,322
2022,A,A,AC,1126
2022,A,A,AL,1852
2022,A,A,AM,4564
2022,A,A,AP,777
2022,A,A,BA,8261
2022,A,A,CE,6679
2022,A,A,DF,610
2022,A,A,ES,416
2022,A,A,GO,1119
2022,A,A,MA,7432
2022,A,A,MG,2392
2022,A,A,MS,508
2022,A,A,MT,487
2022,A,A,PA,10647
2022,A,A,PB,3117
2022,A,A,PE,4711
2022,A,A,PI,4440
2022,A,A,PR,531
2022,A,A,RJ,3044
2022,A,A,RN,1784
2022,A,A,RO,388
2022,A,A,RR,140
2022,A,A,RS,800
2022,A,A,SC,242
2022,A,A,SE,2433
2022,A,A,SP,2341
2022,A,A,TO,653
2022,A,B,AC,3405
2022,A,B,AL,4005
2022,A,B,AM,12927
2022,A,B,AP,3094
2022,A,B,BA,15669
2022,A,B,CE,25040
2022,A,B,DF,1686
2022,A,B,ES,1637
2022,A,B,GO,4801
2022,A,B,MA,16030
2022,A,B,MG,8006
2022,A,B,MS,1763
2022,A,B,MT,2049
2022,A,B,PA,30981
2022,A,B,PB,6029
2022,A,B,PE,9296
2022,A,B,PI,7596
2022,A,B,PR,1947
2022,A,B,RJ,8169
2022,A,B,RN,4119
2022,A,B,RO,1316
2022,A,B,RR,445
2022,A,B,RS,2853
2022,A,B,SC,833
2022,A,B,SE,5329
2022,A,B,SP,7602
2022,A,B,TO,2111
2022,A,C,AC,735
2022,A,C,AL,563
2022,A,C,AM,3074
2022,A,C,AP,555
2022,A,C,BA,2247
2022,A,C,CE,3027
2022,A,C,DF,538
2022,A,C,ES,595
2022,A,C,GO,1908
2022,A,C,MA,2400
2022,A,C,MG,2876
2022,A,C,MS,670
2022,A,C,MT,1020
2022,A,C,PA,6085
2022,A,C,PB,728
2022,A,C,PE,1131
2022,A,C,PI,977
2022,A,C,PR,1060
2022,A,C,RJ,2847
2022,A,C,RN,671
2022,A,C,RO,424
2022,A,C,RR,140
2022,A,C,RS,1424
2022,A,C,SC,537
2022,A,C,SE,632
2022,A,C,SP,3944
2022,A,C,TO,527
2022,A,C,AC,209
2022,A,C,AL,181
2022,A,C,AM,955
2022,A,C,AP,166
2022,A,C,BA,716
2022,A,C,CE,508
2022,A,C,DF,181
2022,A,C,ES,253
2022,A,C,GO,695
2022,A,C,MA,784
2022,A,C,MG,1254
2022,A,C,MS,271
2022,A,C,MT,456
2022,A,C,PA,1823
2022,A,C,PB,267
2022,A,C,PE,373
2022,A,C,PI,324
2022,A,C,PR,490
2022,A,C,RJ,1050
2022,A,C,RN,232
2022,A,C,RO,159
2022,A,C,RR,51
2022,A,C,RS,586
2022,A,C,SC,255
2022,A,C,SE,193
2022,A,C,SP,1723
2022,A,C,TO,224
2022,A,D,AC,95
2022,A,D,AL,57
2022,A,D,AM,365
2022,A,D,AP,83
2022,A,D,BA,245
2022,A,D,CE,149
2022,A,D,DF,60
2022,A,D,ES,95
2022,A,D,GO,230
2022,A,D,MA,241
2022,A,D,MG,427
2022,A,D,MS,97
2022,A,D,MT,192
2022,A,D,PA,587
2022,A,D,PB,80
2022,A,D,PE,123
2022,A,D,PI,99
2022,A,D,PR,199
2022,A,D,RJ,400
2022,A,D,RN,66
2022,A,D,RO,71
2022,A,D,RR,25
2022,A,D,RS,245
2022,A,D,SC,92
2022,A,D,SE,58
2022,A,D,SP,679
2022,A,D,TO,66
2022,A,D,AC,31
2022,A,D,AL,16
2022,A,D,AM,145
2022,A,D,AP,21
2022,A,D,BA,91
2022,A,D,CE,55
2022,A,D,DF,28
2022,A,D,ES,34
2022,A,D,GO,85
2022,A,D,MA,80
2022,A,D,MG,164
2022,A,D,MS,31
2022,A,D,MT,66
2022,A,D,PA,211
2022,A,D,PB,26
2022,A,D,PE,35
2022,A,D,PI,38
2022,A,D,PR,81
2022,A,D,RJ,156
2022,A,D,RN,31
2022,A,D,RO,23
2022,A,D,RR,8
2022,A,D,RS,101
2022,A,D,SC,49
2022,A,D,SE,17
2022,A,D,SP,281
2022,A,D,TO,34
2022,A,E,AC,24
2022,A,E,AL,20
2022,A,E,AM,115
2022,A,E,AP,20
2022,A,E,BA,71
2022,A,E,CE,37
2022,A,E,DF,26
2022,A,E,ES,22
2022,A,E,GO,72
2022,A,E,MA,72
2022,A,E,MG,162
2022,A,E,MS,21
2022,A,E,MT,47
2022,A,E,PA,155
2022,A,E,PB,16
2022,A,E,PE,36
2022,A,E,PI,30
2022,A,E,PR,64
2022,A,E,RJ,118
2022,A,E,RN,11
2022,A,E,RO,20
2022,A,E,RR,11
2022,A,E,RS,74
2022,A,E,SC,47
2022,A,E,SE,13
2022,A,E,SP,242
2022,A,E,TO,17
2022,A,F,AC,15
2022,A,F,AL,5
2022,A,F,AM,66
2022,A,F,AP,16
2022,A,F,BA,34
2022,A,F,CE,25
2022,A,F,DF,16
2022,A,F,ES,19
2022,A,F,GO,28
2022,A,F,MA,58
2022,A,F,MG,71
2022,A,F,MS,12
2022,A,F,MT,23
2022,A,F,PA,88
2022,A,F,PB,9
2022,A,F,PE,11
2022,A,F,PI,16
2022,A,F,PR,44
2022,A,F,RJ,82
2022,A,F,RN,19
2022,A,F,RO,12
2022,A,F,RR,2
2022,A,F,RS,44
2022,A,F,SC,20
2022,A,F,SE,14
2022,A,F,SP,126
2022,A,F,TO,15
2022,A,G,AC,6
2022,A,G,AM,21
2022,A,G,AP,4
2022,A,G,BA,12
2022,A,G,CE,2
2022,A,G,DF,7
2022,A,G,ES,3
2022,A,G,GO,14
2022,A,G,MA,12
2022,A,G,MG,18
2022,A,G,MS,5
2022,A,G,MT,11
2022,A,G,PA,25
2022,A,G,PB,1
2022,A,G,PE,2
2022,A,G,PI,2
2022,A,G,PR,16
2022,A,G,RJ,22
2022,A,G,RN,4
2022,A,G,RO,5
2022,A,G,RR,2
2022,A,G,RS,16
2022,A,G,SC,13
2022,A,G,SE,1
2022,A,G,SP,38
2022,A,G,TO,3
2022,A,G,AC,2
2022,A,G,AM,17
2022,A,G,AP,1
2022,A,G,BA,4
2022,A,G,CE,7
2022,A,G,DF,4
2022,A,G,ES,4
2022,A,G,GO,7
2022,A,G,MA,4
2022,A,G,MG,17
2022,A,G,MS,2
2022,A,G,MT,5
2022,A,G,PA,14
2022,A,G,PB,1
2022,A,G,PE,3
2022,A,G,PI,2
2022,A,G,PR,5
2022,A,G,RJ,15
2022,A,G,RN,2
2022,A,G,RO,4
2022,A,G,RS,8
2022,A,G,SC,4
2022,A,G,SP,20
2022,A,G,AL,1
2022,A,G,AM,9
2022,A,G,AP,1
2022,A,G,BA,3
2022,A,G,CE,2
2022,A,G,DF,3
2022,A,G,ES,1
2022,A,G,GO,4
2022,A,G,MA,5
2022,A,G,MG,4
2022,A,G,MS,2
2022,A,G,MT,8
2022,A,G,PA,5
2022,A,G,PB,1
2022,A,G,PE,4
2022,A,G,PI,1
2022,A,G,PR,6
2022,A,G,RJ,15
2022,A,G,RN,1
2022,A,G,RO,1
2022,A,G,RS,2
2022,A,G,SC,2
2022,A,G,SP,16
2022,A,G,AL,1
2022,A,G,AM,9
2022,A,G,AP,1
2022,A,G,BA,9
2022,A,G,CE,5
2022,A,G,DF,4
2022,A,G,ES,3
2022,A,G,GO,7
2022,A,G,MA,1
2022,A,G,MG,10
2022,A,G,MT,3
2022,A,G,PA,2
2022,A,G,PE,3
2022,A,G,PR,10
2022,A,G,RJ,13
2022,A,G,RN,3
2022,A,G,RS,4
2022,A,G,SC,1
2022,A,G,SE,1
2022,A,G,SP,15
2022,A,G,AC,1
2022,A,G,AM,2
2022,A,G,AP,1
2022,A,G,BA,5
2022,A,G,CE,2
2022,A,G,DF,1
2022,A,G,ES,1
2022,A,G,GO,2
2022,A,G,MA,5
2022,A,G,MG,3
2022,A,G,MT,3
2022,A,G,PA,4
2022,A,G,PB,2
2022,A,G,PE,2
2022,A,G,PR,3
2022,A,G,RJ,12
2022,A,G,RN,1
2022,A,G,RO,1
2022,A,G,RS,3
2022,A,G,SC,1
2022,A,G,SP,19
2022,A,G,AM,2
2022,A,G,BA,1
2022,A,G,DF,3
2022,A,G,GO,3
2022,A,G,MA,1
2022,A,G,MG,3
2022,A,G,MT,4
2022,A,G,PA,3
2022,A,G,PB,2
2022,A,G,PE,1
2022,A,G,PI,2
2022,A,G,PR,2
2022,A,G,RJ,3
2022,A,G,RS,1
2022,A,G,SE,1
2022,A,G,SP,4
2022,A,G,AC,1
2022,A,G,AL,2
2022,A,G,AM,3
2022,A,G,AP,1
2022,A,G,BA,4
2022,A,G,CE,4
2022,A,G,DF,1
2022,A,G,ES,1
2022,A,G,GO,6
2022,A,G,MA,1
2022,A,G,MG,2
2022,A,G,MT,1
2022,A,G,PA,3
2022,A,G,PB,3
2022,A,G,PE,1
2022,A,G,PI,1
2022,A,G,PR,3
2022,A,G,RJ,5
2022,A,G,RN,1
2022,A,G,RO,1
2022,A,G,RR,1
2022,A,G,RS,1
2022,A,G,SC,3
2022,A,G,SP,3
2022,A,G,AM,1
2022,A,G,BA,2
2022,A,G,CE,1
2022,A,G,DF,2
2022,A,G,GO,3
2022,A,G,MA,3
2022,A,G,MG,1
2022,A,G,MT,1
2022,A,G,PA,2
2022,A,G,PE,4
2022,A,G,PR,2
2022,A,G,RJ,2
2022,A,G,RN,1
2022,A,G,RO,1
2022,A,G,RR,1
2022,A,G,RS,3
2022,A,G,SC,4
2022,A,G,SP,10
2022,A,G,AM,1
2022,A,G,AP,1
2022,A,G,BA,2
2022,A,G,CE,3
2022,A,G,DF,4
2022,A,G,ES,1
2022,A,G,GO,3
2022,A,G,MA,1
2022,A,G,MG,5
2022,A,G,MT,2
2022,A,G,PA,3
2022,A,G,PB,1
2022,A,G,PE,2
2022,A,G,PI,2
2022,A,G,PR,2
2022,A,G,RJ,9
2022,A,G,SC,3
2022,A,G,SP,39
2022,B,A,AC,941
2022,B,A,AL,3950
2022,B,A,AM,4012
2022,B,A,AP,1033
2022,B,A,BA,18341
2022,B,A,CE,12192
2022,B,A,DF,1580
2022,B,A,ES,1422
2022,B,A,GO,3009
2022,B,A,MA,8131
2022,B,A,MG,6138
2022,B,A,MS,928
2022,B,A,MT,1016
2022,B,A,PA,10027
2022,B,A,PB,7574
2022,B,A,PE,13433
2022,B,A,PI,6645
2022,B,A,PR,1820
2022,B,A,RJ,7541
2022,B,A,RN,5235
2022,B,A,RO,992
2022,B,A,RR,287
2022,B,A,RS,2534
2022,B,A,SC,836
2022,B,A,SE,3585
2022,B,A,SP,8818
2022,B,A,TO,961
2022,B,B,AC,6002
2022,B,B,AL,22483
2022,B,B,AM,22817
2022,B,B,AP,7089
2022,B,B,BA,94359
2022,B,B,CE,90699
2022,B,B,DF,11775
2022,B,B,ES,12161
2022,B,B,GO,29015
2022,B,B,MA,44361
2022,B,B,MG,53382
2022,B,B,MS,7940
2022,B,B,MT,8717
2022,B,B,PA,58168
2022,B,B,PB,38944
2022,B,B,PE,72291
2022,B,B,PI,29122
2022,B,B,PR,15552
2022,B,B,RJ,51268
2022,B,B,RN,30439
2022,B,B,RO,7516
2022,B,B,RR,2028
2022,B,B,RS,20873
2022,B,B,SC,6291
2022,B,B,SE,20262
2022,B,B,SP,63356
2022,B,B,TO,7221
2022,B,C,AC,3019
2022,B,C,AL,10265
2022,B,C,AM,11267
2022,B,C,AP,3043
2022,B,C,BA,41846
2022,B,C,CE,32236
2022,B,C,DF,9975
2022,B,C,ES,11533
2022,B,C,GO,26559
2022,B,C,MA,18712
2022,B,C,MG,52127
2022,B,C,MS,7910
2022,B,C,MT,9584
2022,B,C,PA,29019
2022,B,C,PB,15210
2022,B,C,PE,29529
2022,B,C,PI,11473
2022,B,C,PR,23388
2022,B,C,RJ,42581
2022,B,C,RN,13598
2022,B,C,RO,5749
2022,B,C,RR,1226
2022,B,C,RS,26159
2022,B,C,SC,10963
2022,B,C,SE,8329
2022,B,C,SP,83094
2022,B,C,TO,4549
2022,B,C,AC,1850
2022,B,C,AL,6107
2022,B,C,AM,6305
2022,B,C,AP,1683
2022,B,C,BA,25494
2022,B,C,CE,17704
2022,B,C,DF,7181
2022,B,C,ES,9144
2022,B,C,GO,20523
2022,B,C,MA,10768
2022,B,C,MG,44500
2022,B,C,MS,6224
2022,B,C,MT,8157
2022,B,C,PA,16412
2022,B,C,PB,9480
2022,B,C,PE,17340
2022,B,C,PI,7146
2022,B,C,PR,21676
2022,B,C,RJ,31499
2022,B,C,RN,8982
2022,B,C,RO,4243
2022,B,C,RR,919
2022,B,C,RS,21833
2022,B,C,SC,11100
2022,B,C,SE,4815
2022,B,C,SP,75580
2022,B,C,TO,3222
2022,B,D,AC,1236
2022,B,D,AL,3392
2022,B,D,AM,3653
2022,B,D,AP,1024
2022,B,D,BA,14351
2022,B,D,CE,9376
2022,B,D,DF,4784
2022,B,D,ES,6266
2022,B,D,GO,13746
2022,B,D,MA,6395
2022,B,D,MG,31096
2022,B,D,MS,4230
2022,B,D,MT,5983
2022,B,D,PA,9897
2022,B,D,PB,5158
2022,B,D,PE,9687
2022,B,D,PI,4094
2022,B,D,PR,17712
2022,B,D,RJ,20564
2022,B,D,RN,5049
2022,B,D,RO,2832
2022,B,D,RR,608
2022,B,D,RS,16653
2022,B,D,SC,9582
2022,B,D,SE,2698
2022,B,D,SP,59154
2022,B,D,TO,2358
2022,B,D,AC,621
2022,B,D,AL,1818
2022,B,D,AM,1777
2022,B,D,AP,552
2022,B,D,BA,7613
2022,B,D,CE,4924
2022,B,D,DF,2482
2022,B,D,ES,3371
2022,B,D,GO,7058
2022,B,D,MA,3196
2022,B,D,MG,18704
2022,B,D,MS,2312
2022,B,D,MT,3435
2022,B,D,PA,5283
2022,B,D,PB,2901
2022,B,D,PE,5147
2022,B,D,PI,2194
2022,B,D,PR,10982
2022,B,D,RJ,11499
2022,B,D,RN,2882
2022,B,D,RO,1562
2022,B,D,RR,362
2022,B,D,RS,10236
2022,B,D,SC,6495
2022,B,D,SE,1502
2022,B,D,SP,35984
2022,B,D,TO,1261
2022,B,E,AC,753
2022,B,E,AL,2244
2022,B,E,AM,2106
2022,B,E,AP,730
2022,B,E,BA,9183
2022,B,E,CE,5652
2022,B,E,DF,3368
2022,B,E,ES,4285
2022,B,E,GO,8304
2022,B,E,MA,3802
2022,B,E,MG,22496
2022,B,E,MS,2776
2022,B,E,MT,4217
2022,B,E,PA,5936
2022,B,E,PB,3325
2022,B,E,PE,6188
2022,B,E,PI,2662
2022,B,E,PR,13697
2022,B,E,RJ,14207
2022,B,E,RN,3425
2022,B,E,RO,1888
2022,B,E,RR,450
2022,B,E,RS,12528
2022,B,E,SC,8749
2022,B,E,SE,1913
2022,B,E,SP,46400
2022,B,E,TO,1472
2022,B,F,AC,836
2022,B,F,AL,2212
2022,B,F,AM,2092
2022,B,F,AP,873
2022,B,F,BA,8634
2022,B,F,CE,5406
2022,B,F,DF,4096
2022,B,F,ES,3850
2022,B,F,GO,7724
2022,B,F,MA,3552
2022,B,F,MG,20550
2022,B,F,MS,2787
2022,B,F,MT,4427
2022,B,F,PA,5988
2022,B,F,PB,3175
2022,B,F,PE,5827
2022,B,F,PI,2465
2022,B,F,PR,13304
2022,B,F,RJ,14748
2022,B,F,RN,3520
2022,B,F,RO,1795
2022,B,F,RR,485
2022,B,F,RS,11499
2022,B,F,SC,8816
2022,B,F,SE,1900
2022,B,F,SP,45826
2022,B,F,TO,1474
2022,B,G,AC,361
2022,B,G,AL,923
2022,B,G,AM,874
2022,B,G,AP,387
2022,B,G,BA,3413
2022,B,G,CE,2195
2022,B,G,DF,2117
2022,B,G,ES,1597
2022,B,G,GO,3261
2022,B,G,MA,1428
2022,B,G,MG,8699
2022,B,G,MS,1116
2022,B,G,MT,1766
2022,B,G,PA,2383
2022,B,G,PB,1317
2022,B,G,PE,2514
2022,B,G,PI,978
2022,B,G,PR,5358
2022,B,G,RJ,6610
2022,B,G,RN,1492
2022,B,G,RO,687
2022,B,G,RR,221
2022,B,G,RS,4699
2022,B,G,SC,3717
2022,B,G,SE,925
2022,B,G,SP,19070
2022,B,G,TO,543
2022,B,G,AC,240
2022,B,G,AL,578
2022,B,G,AM,562
2022,B,G,AP,273
2022,B,G,BA,2475
2022,B,G,CE,1490
2022,B,G,DF,1713
2022,B,G,ES,1060
2022,B,G,GO,2104
2022,B,G,MA,1011
2022,B,G,MG,5972
2022,B,G,MS,842
2022,B,G,MT,1206
2022,B,G,PA,1563
2022,B,G,PB,937
2022,B,G,PE,1720
2022,B,G,PI,739
2022,B,G,PR,3647
2022,B,G,RJ,4866
2022,B,G,RN,1071
2022,B,G,RO,442
2022,B,G,RR,145
2022,B,G,RS,3291
2022,B,G,SC,2500
